[      0.00] WORKER2  | INIT      | INFO    | Worker2 starting (P2P port 9102)
[     64.76] WORKER2  | PROC      | SUCCESS | Task 0084 SUCCESS (proc=2.84s, wait=1.70s)
[     67.06] WORKER2  | PROC      | FAIL    | Task 0085 FAIL (proc=2.30s, wait=4.54s)
[     68.11] WORKER2  | PROC      | SUCCESS | Task 0086 SUCCESS (proc=1.05s, wait=6.84s)
[     68.11] WORKER2  | RECV      | INFO    | Task 0054 received (key=eb40, queue:1/10) [RETRY #1]
[     70.78] WORKER2  | PROC      | SUCCESS | Task 0054 SUCCESS (proc=2.67s, wait=0.00s)
[     70.78] WORKER2  | RECV      | INFO    | Task 0089 received (key=2edd, queue:1/10)
[     70.78] WORKER2  | RECV      | INFO    | Task 0090 received (key=08c1, queue:2/10)
[     70.78] WORKER2  | RECV      | INFO    | Task 0091 received (key=88ee, queue:3/10)
[     70.78] WORKER2  | RECV      | INFO    | Task 0092 received (key=fc46, queue:4/10)
[     72.81] WORKER2  | PROC      | SUCCESS | Task 0089 SUCCESS (proc=2.04s, wait=0.00s)
[     74.89] WORKER2  | PROC      | FAIL    | Task 0090 FAIL (proc=2.07s, wait=2.04s)
[     75.91] WORKER2  | PROC      | SUCCESS | Task 0091 SUCCESS (proc=1.02s, wait=4.11s)
[     77.81] WORKER2  | PROC      | SUCCESS | Task 0092 SUCCESS (proc=1.90s, wait=5.13s)
[     77.81] WORKER2  | RECV      | INFO    | Task 0085 received (key=abee, queue:1/10) [RETRY #1]
[     79.50] WORKER2  | PROC      | SUCCESS | Task 0085 SUCCESS (proc=1.69s, wait=0.00s)
[     79.50] WORKER2  | RECV      | INFO    | Task 0113 received (key=9561, queue:1/10)
[     79.50] WORKER2  | RECV      | INFO    | Task 0114 received (key=7f22, queue:2/10)
[     79.50] WORKER2  | RECV      | INFO    | Task 0115 received (key=bdf3, queue:3/10)
[     79.50] WORKER2  | RECV      | INFO    | Task 0116 received (key=c93f, queue:4/10)
[     81.91] WORKER2  | PROC      | SUCCESS | Task 0113 SUCCESS (proc=2.41s, wait=0.00s)
[     84.21] WORKER2  | PROC      | SUCCESS | Task 0114 SUCCESS (proc=2.30s, wait=2.41s)
[     85.51] WORKER2  | PROC      | SUCCESS | Task 0115 SUCCESS (proc=1.29s, wait=4.72s)
[     86.85] WORKER2  | PROC      | SUCCESS | Task 0116 SUCCESS (proc=1.34s, wait=6.01s)
[     86.85] WORKER2  | RECV      | INFO    | Task 0120 received (key=1197, queue:1/10)
[     89.79] WORKER2  | PROC      | SUCCESS | Task 0120 SUCCESS (proc=2.94s, wait=0.00s)
[     89.79] WORKER2  | RECV      | INFO    | Task 0090 received (key=08c1, queue:1/10) [RETRY #1]
[     92.03] WORKER2  | PROC      | SUCCESS | Task 0090 SUCCESS (proc=2.24s, wait=0.00s)
[     92.03] WORKER2  | RECV      | INFO    | Task 0123 received (key=2858, queue:1/10)
[     92.03] WORKER2  | RECV      | INFO    | Task 0124 received (key=1028, queue:2/10)
[     92.03] WORKER2  | RECV      | INFO    | Task 0125 received (key=0896, queue:3/10)
[     94.01] WORKER2  | PROC      | SUCCESS | Task 0123 SUCCESS (proc=1.99s, wait=0.00s)
[     96.44] WORKER2  | PROC      | SUCCESS | Task 0124 SUCCESS (proc=2.43s, wait=1.99s)
[     98.54] WORKER2  | PROC      | SUCCESS | Task 0125 SUCCESS (proc=2.10s, wait=4.41s)
[     98.54] WORKER2  | RECV      | INFO    | Task 0143 received (key=566a, queue:1/10)
[    100.36] WORKER2  | PROC      | FAIL    | Task 0143 FAIL (proc=1.83s, wait=0.00s)
[    100.36] WORKER2  | RECV      | INFO    | Task 0144 received (key=67b0, queue:1/10)
[    100.36] WORKER2  | RECV      | INFO    | Task 0145 received (key=53b3, queue:2/10)
[    100.36] WORKER2  | RECV      | INFO    | Task 0146 received (key=61b1, queue:3/10)
[    100.36] WORKER2  | RECV      | INFO    | Task 0147 received (key=8526, queue:4/10)
[    102.39] WORKER2  | PROC      | FAIL    | Task 0144 FAIL (proc=2.03s, wait=0.00s)
[    103.66] WORKER2  | PROC      | SUCCESS | Task 0145 SUCCESS (proc=1.27s, wait=2.03s)
[    105.53] WORKER2  | PROC      | FAIL    | Task 0146 FAIL (proc=1.87s, wait=3.30s)
[    108.22] WORKER2  | PROC      | SUCCESS | Task 0147 SUCCESS (proc=2.69s, wait=5.17s)
[    108.22] WORKER2  | RECV      | INFO    | Task 0149 received (key=e70c, queue:1/10)
[    110.21] WORKER2  | PROC      | SUCCESS | Task 0149 SUCCESS (proc=1.98s, wait=0.00s)
[    110.21] WORKER2  | RECV      | INFO    | Task 0152 received (key=391d, queue:1/10)
[    112.33] WORKER2  | PROC      | SUCCESS | Task 0152 SUCCESS (proc=2.12s, wait=0.00s)
[    112.33] WORKER2  | RECV      | INFO    | Task 0153 received (key=7562, queue:1/10)
[    112.33] WORKER2  | RECV      | INFO    | Task 0154 received (key=ff85, queue:2/10)
[    112.33] WORKER2  | RECV      | INFO    | Task 0155 received (key=5466, queue:3/10)
[    113.89] WORKER2  | PROC      | SUCCESS | Task 0153 SUCCESS (proc=1.56s, wait=0.00s)
[    116.31] WORKER2  | PROC      | FAIL    | Task 0154 FAIL (proc=2.42s, wait=1.56s)
[    117.43] WORKER2  | PROC      | SUCCESS | Task 0155 SUCCESS (proc=1.12s, wait=3.99s)
[    117.43] WORKER2  | RECV      | INFO    | Task 0143 received (key=566a, queue:1/10) [RETRY #1]
[    120.15] WORKER2  | PROC      | SUCCESS | Task 0143 SUCCESS (proc=2.72s, wait=0.00s)
[    120.15] WORKER2  | RECV      | INFO    | Task 0144 received (key=67b0, queue:1/10) [RETRY #1]
[    120.15] WORKER2  | RECV      | INFO    | Task 0146 received (key=61b1, queue:2/10) [RETRY #1]
[    120.15] WORKER2  | RECV      | INFO    | Task 0176 received (key=a94b, queue:3/10)
[    120.15] WORKER2  | RECV      | INFO    | Task 0177 received (key=8afd, queue:4/10)
[    121.57] WORKER2  | PROC      | SUCCESS | Task 0144 SUCCESS (proc=1.42s, wait=0.00s)
[    122.58] WORKER2  | PROC      | SUCCESS | Task 0146 SUCCESS (proc=1.01s, wait=1.42s)
[    125.32] WORKER2  | PROC      | SUCCESS | Task 0176 SUCCESS (proc=2.75s, wait=2.42s)
[    127.25] WORKER2  | PROC      | SUCCESS | Task 0177 SUCCESS (proc=1.93s, wait=5.17s)
[    127.25] WORKER2  | RECV      | INFO    | Task 0180 received (key=20c5, queue:1/10)
[    130.08] WORKER2  | PROC      | FAIL    | Task 0180 FAIL (proc=2.83s, wait=0.00s)
[    130.08] WORKER2  | RECV      | INFO    | Task 0154 received (key=ff85, queue:1/10) [RETRY #1]
[    130.08] WORKER2  | RECV      | INFO    | Task 0183 received (key=c35a, queue:2/10)
[    130.08] WORKER2  | RECV      | INFO    | Task 0184 received (key=1a94, queue:3/10)
[    132.70] WORKER2  | RECV      | INFO    | Task 0185 received (key=f29d, queue:3/10)
[    132.70] WORKER2  | PROC      | SUCCESS | Task 0154 SUCCESS (proc=2.62s, wait=0.00s)
[    134.10] WORKER2  | PROC      | SUCCESS | Task 0183 SUCCESS (proc=1.40s, wait=2.62s)
[    135.68] WORKER2  | PROC      | FAIL    | Task 0184 FAIL (proc=1.57s, wait=4.02s)
[    138.00] WORKER2  | PROC      | SUCCESS | Task 0185 SUCCESS (proc=2.32s, wait=2.98s)
[    138.00] WORKER2  | RECV      | INFO    | Task 0202 received (key=cfd9, queue:1/10)
[    139.50] WORKER2  | PROC      | SUCCESS | Task 0202 SUCCESS (proc=1.50s, wait=0.00s)
[    139.50] WORKER2  | RECV      | INFO    | Task 0203 received (key=cd31, queue:1/10)
[    139.50] WORKER2  | RECV      | INFO    | Task 0204 received (key=a991, queue:2/10)
[    139.50] WORKER2  | RECV      | INFO    | Task 0205 received (key=80e6, queue:3/10)
[    139.50] WORKER2  | RECV      | INFO    | Task 0206 received (key=0469, queue:4/10)
[    140.66] WORKER2  | PROC      | SUCCESS | Task 0203 SUCCESS (proc=1.16s, wait=0.00s)
[    142.96] WORKER2  | PROC      | SUCCESS | Task 0204 SUCCESS (proc=2.30s, wait=1.16s)
[    145.59] WORKER2  | PROC      | SUCCESS | Task 0205 SUCCESS (proc=2.63s, wait=3.47s)
[    148.52] WORKER2  | PROC      | SUCCESS | Task 0206 SUCCESS (proc=2.93s, wait=6.10s)
[    148.52] WORKER2  | RECV      | INFO    | Task 0180 received (key=20c5, queue:1/10) [RETRY #1]
[    150.36] WORKER2  | PROC      | SUCCESS | Task 0180 SUCCESS (proc=1.84s, wait=0.00s)
[    150.36] WORKER2  | RECV      | INFO    | Task 0184 received (key=1a94, queue:1/10) [RETRY #1]
[    150.36] WORKER2  | RECV      | INFO    | Task 0211 received (key=15c7, queue:2/10)
[    150.36] WORKER2  | RECV      | INFO    | Task 0212 received (key=4be2, queue:3/10)
[    151.98] WORKER2  | PROC      | SUCCESS | Task 0184 SUCCESS (proc=1.62s, wait=0.00s)
[    151.98] WORKER2  | RECV      | INFO    | Task 0213 received (key=6767, queue:3/10)
[    154.50] WORKER2  | PROC      | SUCCESS | Task 0211 SUCCESS (proc=2.52s, wait=1.62s)
[    155.62] WORKER2  | PROC      | SUCCESS | Task 0212 SUCCESS (proc=1.12s, wait=4.13s)
[    157.54] WORKER2  | PROC      | SUCCESS | Task 0213 SUCCESS (proc=1.92s, wait=3.64s)
[    157.54] WORKER2  | RECV      | INFO    | Task 0230 received (key=3fb7, queue:1/10)
[    158.61] WORKER2  | PROC      | SUCCESS | Task 0230 SUCCESS (proc=1.07s, wait=0.00s)
[    158.61] WORKER2  | RECV      | INFO    | Task 0231 received (key=357c, queue:1/10)
[    158.61] WORKER2  | RECV      | INFO    | Task 0232 received (key=c01d, queue:2/10)
[    158.61] WORKER2  | RECV      | INFO    | Task 0233 received (key=4286, queue:3/10)
[    158.61] WORKER2  | RECV      | INFO    | Task 0234 received (key=5b92, queue:4/10)
[    161.15] WORKER2  | PROC      | FAIL    | Task 0231 FAIL (proc=2.54s, wait=0.00s)
[    163.11] WORKER2  | PROC      | FAIL    | Task 0232 FAIL (proc=1.96s, wait=2.54s)
[    165.77] WORKER2  | PROC      | SUCCESS | Task 0233 SUCCESS (proc=2.66s, wait=4.50s)
[    167.84] WORKER2  | PROC      | SUCCESS | Task 0234 SUCCESS (proc=2.07s, wait=7.16s)
[    167.84] WORKER2  | RECV      | INFO    | Task 0237 received (key=f3a3, queue:1/10)
[    170.81] WORKER2  | PROC      | SUCCESS | Task 0237 SUCCESS (proc=2.97s, wait=0.00s)
[    170.81] WORKER2  | RECV      | INFO    | Task 0239 received (key=eee8, queue:1/10)
[    173.76] WORKER2  | RECV      | INFO    | Task 0240 received (key=cfd7, queue:1/10)
[    173.76] WORKER2  | PROC      | SUCCESS | Task 0239 SUCCESS (proc=2.94s, wait=0.00s)
[    173.76] WORKER2  | RECV      | INFO    | Task 0241 received (key=4ab2, queue:2/10)
[    173.76] WORKER2  | RECV      | INFO    | Task 0242 received (key=6f2d, queue:3/10)
[    174.77] WORKER2  | PROC      | SUCCESS | Task 0240 SUCCESS (proc=1.01s, wait=0.00s)
[    176.80] WORKER2  | PROC      | FAIL    | Task 0241 FAIL (proc=2.03s, wait=1.01s)
[    179.48] WORKER2  | PROC      | FAIL    | Task 0242 FAIL (proc=2.68s, wait=3.04s)
[    179.48] WORKER2  | RECV      | INFO    | Task 0231 received (key=357c, queue:1/10) [RETRY #1]
[    180.80] WORKER2  | PROC      | SUCCESS | Task 0231 SUCCESS (proc=1.32s, wait=0.00s)
[    180.80] WORKER2  | RECV      | INFO    | Task 0232 received (key=c01d, queue:1/10) [RETRY #1]
[    180.80] WORKER2  | RECV      | INFO    | Task 0264 received (key=82af, queue:2/10)
[    180.80] WORKER2  | RECV      | INFO    | Task 0265 received (key=b955, queue:3/10)
[    180.80] WORKER2  | RECV      | INFO    | Task 0266 received (key=9bd0, queue:4/10)
[    182.93] WORKER2  | PROC      | SUCCESS | Task 0232 SUCCESS (proc=2.13s, wait=0.00s)
[    185.65] WORKER2  | PROC      | SUCCESS | Task 0264 SUCCESS (proc=2.72s, wait=2.13s)
[    188.50] WORKER2  | PROC      | FAIL    | Task 0265 FAIL (proc=2.85s, wait=4.85s)
[    190.15] WORKER2  | PROC      | SUCCESS | Task 0266 SUCCESS (proc=1.65s, wait=7.70s)
[    190.15] WORKER2  | RECV      | INFO    | Task 0270 received (key=09da, queue:1/10)
[    192.33] WORKER2  | PROC      | FAIL    | Task 0270 FAIL (proc=2.17s, wait=0.00s)
[    192.33] WORKER2  | RECV      | INFO    | Task 0241 received (key=4ab2, queue:1/10) [RETRY #1]
[    193.53] WORKER2  | PROC      | SUCCESS | Task 0241 SUCCESS (proc=1.21s, wait=0.00s)
[    193.53] WORKER2  | RECV      | INFO    | Task 0242 received (key=6f2d, queue:1/10) [RETRY #1]
[    193.53] WORKER2  | RECV      | INFO    | Task 0272 received (key=8141, queue:2/10)
[    193.53] WORKER2  | RECV      | INFO    | Task 0273 received (key=f4bb, queue:3/10)
[    196.34] WORKER2  | PROC      | SUCCESS | Task 0242 SUCCESS (proc=2.81s, wait=0.00s)
[    197.43] WORKER2  | PROC      | SUCCESS | Task 0272 SUCCESS (proc=1.09s, wait=2.81s)
[    198.87] WORKER2  | PROC      | SUCCESS | Task 0273 SUCCESS (proc=1.44s, wait=3.90s)
[    198.87] WORKER2  | RECV      | INFO    | Task 0265 received (key=b955, queue:1/10) [RETRY #1]
[    200.67] WORKER2  | PROC      | SUCCESS | Task 0265 SUCCESS (proc=1.79s, wait=0.00s)
[    200.67] WORKER2  | RECV      | INFO    | Task 0297 received (key=1960, queue:1/10)
[    200.67] WORKER2  | RECV      | INFO    | Task 0298 received (key=b0c0, queue:2/10)
[    200.67] WORKER2  | RECV      | INFO    | Task 0299 received (key=c097, queue:3/10)
[    200.67] WORKER2  | RECV      | INFO    | Task 0300 received (key=9f72, queue:4/10)
[    203.12] WORKER2  | PROC      | SUCCESS | Task 0297 SUCCESS (proc=2.46s, wait=0.00s)
[    205.83] WORKER2  | PROC      | SUCCESS | Task 0298 SUCCESS (proc=2.70s, wait=2.46s)
[    208.09] WORKER2  | PROC      | SUCCESS | Task 0299 SUCCESS (proc=2.26s, wait=5.16s)
[    209.43] WORKER2  | PROC      | SUCCESS | Task 0300 SUCCESS (proc=1.35s, wait=7.42s)
[    209.43] WORKER2  | RECV      | INFO    | Task 0270 received (key=09da, queue:1/10) [RETRY #1]
[    211.41] WORKER2  | PROC      | SUCCESS | Task 0270 SUCCESS (proc=1.97s, wait=0.00s)
[    211.41] WORKER2  | RECV      | INFO    | Task 0305 received (key=18e7, queue:1/10)
[    214.21] WORKER2  | PROC      | FAIL    | Task 0305 FAIL (proc=2.80s, wait=0.00s)
[    214.21] WORKER2  | RECV      | INFO    | Task 0306 received (key=2121, queue:1/10)
[    214.21] WORKER2  | RECV      | INFO    | Task 0307 received (key=1919, queue:2/10)
[    214.21] WORKER2  | RECV      | INFO    | Task 0308 received (key=5583, queue:3/10)
[    215.78] WORKER2  | PROC      | SUCCESS | Task 0306 SUCCESS (proc=1.57s, wait=0.00s)
[    218.40] WORKER2  | PROC      | SUCCESS | Task 0307 SUCCESS (proc=2.63s, wait=1.57s)
[    220.70] WORKER2  | PROC      | SUCCESS | Task 0308 SUCCESS (proc=2.30s, wait=4.20s)
[    220.70] WORKER2  | RECV      | INFO    | Task 0329 received (key=99bb, queue:1/10)
[    222.62] WORKER2  | PROC      | SUCCESS | Task 0329 SUCCESS (proc=1.92s, wait=0.00s)
[    222.62] WORKER2  | RECV      | INFO    | Task 0330 received (key=6564, queue:1/10)
[    222.62] WORKER2  | RECV      | INFO    | Task 0331 received (key=4d96, queue:2/10)
[    222.62] WORKER2  | RECV      | INFO    | Task 0332 received (key=e049, queue:3/10)
[    222.62] WORKER2  | RECV      | INFO    | Task 0333 received (key=31e1, queue:4/10)
[    223.89] WORKER2  | PROC      | SUCCESS | Task 0330 SUCCESS (proc=1.27s, wait=0.00s)
[    226.39] WORKER2  | PROC      | SUCCESS | Task 0331 SUCCESS (proc=2.50s, wait=1.27s)
[    227.91] WORKER2  | PROC      | SUCCESS | Task 0332 SUCCESS (proc=1.52s, wait=3.78s)
[    229.82] WORKER2  | PROC      | SUCCESS | Task 0333 SUCCESS (proc=1.91s, wait=5.29s)
[    229.82] WORKER2  | RECV      | INFO    | Task 0335 received (key=21e2, queue:1/10)
[    232.57] WORKER2  | PROC      | SUCCESS | Task 0335 SUCCESS (proc=2.75s, wait=0.00s)
[    232.57] WORKER2  | RECV      | INFO    | Task 0305 received (key=18e7, queue:1/10) [RETRY #1]
[    234.43] WORKER2  | PROC      | SUCCESS | Task 0305 SUCCESS (proc=1.86s, wait=0.00s)
[    234.43] WORKER2  | RECV      | INFO    | Task 0338 received (key=937f, queue:1/10)
[    234.43] WORKER2  | RECV      | INFO    | Task 0339 received (key=fe87, queue:2/10)
[    234.43] WORKER2  | RECV      | INFO    | Task 0340 received (key=b211, queue:3/10)
[    236.43] WORKER2  | PROC      | SUCCESS | Task 0338 SUCCESS (proc=2.00s, wait=0.00s)
[    238.22] WORKER2  | PROC      | SUCCESS | Task 0339 SUCCESS (proc=1.79s, wait=2.00s)
[    239.70] WORKER2  | PROC      | FAIL    | Task 0340 FAIL (proc=1.48s, wait=3.79s)
[    239.70] WORKER2  | RECV      | INFO    | Task 0357 received (key=d058, queue:1/10)
[    241.15] WORKER2  | PROC      | SUCCESS | Task 0357 SUCCESS (proc=1.45s, wait=0.00s)
[    241.15] WORKER2  | RECV      | INFO    | Task 0358 received (key=155d, queue:1/10)
[    241.15] WORKER2  | RECV      | INFO    | Task 0359 received (key=8823, queue:2/10)
[    241.15] WORKER2  | RECV      | INFO    | Task 0360 received (key=7f08, queue:3/10)
[    241.15] WORKER2  | RECV      | INFO    | Task 0361 received (key=80d6, queue:4/10)
[    242.68] WORKER2  | PROC      | SUCCESS | Task 0358 SUCCESS (proc=1.53s, wait=0.00s)
[    244.95] WORKER2  | PROC      | SUCCESS | Task 0359 SUCCESS (proc=2.27s, wait=1.53s)
[    247.00] WORKER2  | PROC      | SUCCESS | Task 0360 SUCCESS (proc=2.05s, wait=3.79s)
[    249.13] WORKER2  | PROC      | SUCCESS | Task 0361 SUCCESS (proc=2.13s, wait=5.84s)
[    249.13] WORKER2  | RECV      | INFO    | Task 0364 received (key=979e, queue:1/10)
[    251.12] WORKER2  | PROC      | SUCCESS | Task 0364 SUCCESS (proc=1.99s, wait=0.00s)
[    251.12] WORKER2  | RECV      | INFO    | Task 0340 received (key=b211, queue:1/10) [RETRY #1]
[    253.72] WORKER2  | PROC      | SUCCESS | Task 0340 SUCCESS (proc=2.59s, wait=0.00s)
[    253.72] WORKER2  | RECV      | INFO    | Task 0368 received (key=fb75, queue:1/10)
[    253.72] WORKER2  | RECV      | INFO    | Task 0369 received (key=ccd1, queue:2/10)
[    253.72] WORKER2  | RECV      | INFO    | Task 0370 received (key=3383, queue:3/10)
[    256.42] WORKER2  | PROC      | SUCCESS | Task 0368 SUCCESS (proc=2.71s, wait=0.00s)
[    257.72] WORKER2  | PROC      | SUCCESS | Task 0369 SUCCESS (proc=1.30s, wait=2.71s)
[    259.56] WORKER2  | PROC      | SUCCESS | Task 0370 SUCCESS (proc=1.84s, wait=4.00s)
[    259.56] WORKER2  | RECV      | INFO    | Task 0392 received (key=d049, queue:1/10)
[    261.30] WORKER2  | PROC      | SUCCESS | Task 0392 SUCCESS (proc=1.74s, wait=0.00s)
[    261.30] WORKER2  | RECV      | INFO    | Task 0393 received (key=78fd, queue:1/10)
[    261.30] WORKER2  | RECV      | INFO    | Task 0394 received (key=0f25, queue:2/10)
[    261.30] WORKER2  | RECV      | INFO    | Task 0395 received (key=d4ac, queue:3/10)
[    261.30] WORKER2  | RECV      | INFO    | Task 0396 received (key=703d, queue:4/10)
[    263.36] WORKER2  | PROC      | FAIL    | Task 0393 FAIL (proc=2.06s, wait=0.00s)
[    265.30] WORKER2  | PROC      | SUCCESS | Task 0394 SUCCESS (proc=1.94s, wait=2.06s)
[    266.36] WORKER2  | PROC      | SUCCESS | Task 0395 SUCCESS (proc=1.06s, wait=4.00s)
